Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
IN,DL,,,12.0000,IGST,7,0,0,
IN,MH,,,12.0000,IGST,7,0,0,
IN,UP,,,12.0000,IGST,7,0,0,
IN,AN,,,12.0000,IGST,7,0,0,
IN,AP,,,12.0000,IGST,7,0,0,
IN,AR,,,12.0000,IGST,7,0,0,
IN,AS,,,12.0000,IGST,7,0,0,
IN,BR,,,12.0000,IGST,7,0,0,
IN,CH,,,12.0000,IGST,7,0,0,
IN,CT,,,12.0000,IGST,7,0,0,
IN,DD,,,12.0000,IGST,7,0,0,
IN,DN,,,12.0000,IGST,7,0,0,
IN,GA,,,12.0000,IGST,7,0,0,
IN,GJ,,,12.0000,IGST,7,0,0,
IN,HP,,,12.0000,IGST,7,0,0,
IN,HR,,,12.0000,IGST,7,0,0,
IN,JH,,,12.0000,IGST,7,0,0,
IN,JK,,,12.0000,IGST,7,0,0,
IN,KA,,,12.0000,IGST,7,0,0,
IN,KL,,,12.0000,IGST,7,0,0,
IN,LD,,,12.0000,IGST,7,0,0,
IN,ML,,,12.0000,IGST,7,0,0,
IN,MN,,,12.0000,IGST,7,0,0,
IN,MP,,,12.0000,IGST,7,0,0,
IN,MZ,,,12.0000,IGST,7,0,0,
IN,NL,,,12.0000,IGST,7,0,0,
IN,OR,,,12.0000,IGST,7,0,0,
IN,PB,,,12.0000,IGST,7,0,0,
IN,PY,,,12.0000,IGST,7,0,0,
IN,RJ,,,12.0000,IGST,7,0,0,
IN,SK,,,12.0000,IGST,7,0,0,
IN,TG,,,12.0000,IGST,7,0,0,
IN,TN,,,12.0000,IGST,7,0,0,
IN,TR,,,12.0000,IGST,7,0,0,
IN,TS,,,12.0000,IGST,7,0,0,
IN,UK,,,12.0000,IGST,7,0,0,
IN,WB,,,12.0000,IGST,7,0,0,
